category,species,slug,taxon_id,observation_id,observation_uuid,photo_id,source_url,photo_license,photo_attribution,sha256,byte_size,width,height,provenance_source,origin_dataset,origin_csv_sha256,origin_row_number,origin_photo_id,origin_observation_uuid,origin_sha256,source_taxon_id,source_taxon_name,source_taxon_rank,image_source,candidate_source_url,enriched_source_url
known_holdout,Dolichoderus bispinosus,dolichoderus-bispinosus,300626,258351,6bab6072-204d-4b7f-adbc-45f75b5d16b5,320586,https://inaturalist-open-data.s3.amazonaws.com/photos/320586/large.JPG,cc-by-nc-sa,"(c) María Alejandra González, some rights reserved (CC BY-NC-SA)",b47e9dccd9742d8a3a16afdfb6c8ca775a41eb13e47fef21d381cefa7e2946b9,350328,1024,768,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,300626,Dolichoderus bispinosus,species,network,https://inaturalist-open-data.s3.amazonaws.com/photos/320586/square.JPG,n/a_fresh_row
known_holdout,Dolichoderus bispinosus,dolichoderus-bispinosus,300626,20876325,54dbfab4-0eb4-4bae-9894-9a2e28c49f6a,32210359,https://inaturalist-open-data.s3.amazonaws.com/photos/32210359/large.jpg,cc-by-nc,"(c) Carlos Blanco, some rights reserved (CC BY-NC)",f9c530e8c19c4fb3928be2f480dc6fdfc53223f0fd68e2461a64a75cde13c879,417560,768,1024,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,300626,Dolichoderus bispinosus,species,network,https://inaturalist-open-data.s3.amazonaws.com/photos/32210359/square.jpg,n/a_fresh_row
known_holdout,Dolichoderus bispinosus,dolichoderus-bispinosus,300626,33396170,aa39a9b3-ae77-47da-8e85-baea9559861c,52448502,https://inaturalist-open-data.s3.amazonaws.com/photos/52448502/large.jpg,cc-by-nc,"(c) Nelson Wisnik, some rights reserved (CC BY-NC)",c8c9f246d0a30bf34d962222bedf601a1c678e8cb2a7f0b69617fd4115ff2a3e,553345,766,1024,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,300626,Dolichoderus bispinosus,species,network,https://inaturalist-open-data.s3.amazonaws.com/photos/52448502/square.jpg,n/a_fresh_row
known_holdout,Dolichoderus bispinosus,dolichoderus-bispinosus,300626,23511711,0f85ea70-04e6-44ab-8457-66d98bea2546,36406550,https://inaturalist-open-data.s3.amazonaws.com/photos/36406550/large.jpg,cc-by-nc,"(c) Alex Marabunta, some rights reserved (CC BY-NC)",b4a0b6e99efdd13b229e3f961ab46e5740fd30e1eee454819eb05e4d7a12d7ca,218165,576,1024,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,300626,Dolichoderus bispinosus,species,network,https://inaturalist-open-data.s3.amazonaws.com/photos/36406550/square.jpg,n/a_fresh_row
known_holdout,Dolichoderus bispinosus,dolichoderus-bispinosus,300626,10210436,cc4d7274-120c-41c2-8b6c-f37660e7f7e6,14107038,https://inaturalist-open-data.s3.amazonaws.com/photos/14107038/large.jpeg,cc-by,"(c) Annika Lindqvist, some rights reserved (CC BY)",e4656657c4582864fc1005c82bf617d63615875ad23bb3599bfe427348cdc849,491247,1024,767,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,300626,Dolichoderus bispinosus,species,network,https://inaturalist-open-data.s3.amazonaws.com/photos/14107038/square.jpeg,n/a_fresh_row
known_holdout,Dolichoderus bispinosus,dolichoderus-bispinosus,300626,21245726,7636e855-5044-480a-8f06-b9dff31c047d,32845665,https://inaturalist-open-data.s3.amazonaws.com/photos/32845665/large.jpeg,cc-by-nc-sa,"(c) R.E.Llanos, some rights reserved (CC BY-NC-SA)",907b963d22958ef45b12b96fb0605c9cdee0a64ae44c15b382ee6493f4aeb19d,834401,1024,960,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,300626,Dolichoderus bispinosus,species,network,https://inaturalist-open-data.s3.amazonaws.com/photos/32845665/square.jpeg,n/a_fresh_row
known_holdout,Dolichoderus quadripunctatus,dolichoderus-quadripunctatus,343264,9431840,ca598af7-9a74-4bbc-8987-21319718b855,12820450,https://inaturalist-open-data.s3.amazonaws.com/photos/12820450/large.jpeg,cc-by-nc,"(c) Kevin Gielen, some rights reserved (CC BY-NC)",b9cf5c97f9c6133bca78ad2252555302b0b58a4da3267ac4dcbb23b81f71193e,414483,1024,683,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,343264,Dolichoderus quadripunctatus,species,network,https://inaturalist-open-data.s3.amazonaws.com/photos/12820450/square.jpeg,n/a_fresh_row
known_holdout,Dolichoderus quadripunctatus,dolichoderus-quadripunctatus,343264,16634144,c3edf01b-8909-434e-9db4-c631b9a1f427,25072976,https://inaturalist-open-data.s3.amazonaws.com/photos/25072976/large.jpg,cc-by-nc,"(c) Berno Hellauer, some rights reserved (CC BY-NC)",a35208df545cdb0d1a8a89aa88013c1b031dd0af5da1195fe538cfd25e4f4f12,114814,576,1024,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,343264,Dolichoderus quadripunctatus,species,network,https://inaturalist-open-data.s3.amazonaws.com/photos/25072976/square.jpg,n/a_fresh_row
known_holdout,Dolichoderus quadripunctatus,dolichoderus-quadripunctatus,343264,9548066,c70a9bd0-a205-4f75-8f3c-a93cdd31b81e,13027022,https://inaturalist-open-data.s3.amazonaws.com/photos/13027022/large.jpeg,cc-by-nc,"(c) Danio Miserocchi, some rights reserved (CC BY-NC)",1900957988f15e307d039050132755e0f4a3f29989dd3423ad7359c808802940,255880,1024,802,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,343264,Dolichoderus quadripunctatus,species,network,https://inaturalist-open-data.s3.amazonaws.com/photos/13027022/square.jpeg,n/a_fresh_row
known_holdout,Dolichoderus quadripunctatus,dolichoderus-quadripunctatus,343264,18142721,bbef77a7-1d47-4535-8fc3-30f2985dfc77,27733493,https://inaturalist-open-data.s3.amazonaws.com/photos/27733493/large.jpg,cc-by-nc,"(c) Carmen Vecino, some rights reserved (CC BY-NC)",08f80a2d51194c78541acffe9396fbeac160b15d3765f335ad6e9d3e35c90178,751969,1024,1024,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,343264,Dolichoderus quadripunctatus,species,network,https://inaturalist-open-data.s3.amazonaws.com/photos/27733493/square.jpg,n/a_fresh_row
known_holdout,Dolichoderus quadripunctatus,dolichoderus-quadripunctatus,343264,536776,fa7573a8-46e9-4f60-b634-565ea53f463c,682654,https://inaturalist-open-data.s3.amazonaws.com/photos/682654/large.jpg,cc-by-nc-sa,"(c) Marcello Consolo, some rights reserved (CC BY-NC-SA)",ddc3cfec2eb3c3a079df9287e18996b08a2c765449386a426e45271fe6a2d708,554247,1024,731,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,343264,Dolichoderus quadripunctatus,species,network,https://inaturalist-open-data.s3.amazonaws.com/photos/682654/square.jpg,n/a_fresh_row
known_holdout,Dolichoderus quadripunctatus,dolichoderus-quadripunctatus,343264,9548224,ec5ec740-a33a-4204-881e-ed5c9edeeebb,13027391,https://inaturalist-open-data.s3.amazonaws.com/photos/13027391/large.jpeg,cc-by-nc,"(c) Danio Miserocchi, some rights reserved (CC BY-NC)",743bd405949d2e76ebbd44cc4c9b1c0991640282bc9990db3af8ab774393d8e6,78918,624,412,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,343264,Dolichoderus quadripunctatus,species,network,https://inaturalist-open-data.s3.amazonaws.com/photos/13027391/square.jpeg,n/a_fresh_row
known_holdout,Dolichoderus quadripunctatus,dolichoderus-quadripunctatus,343264,21531815,491a9618-f4f2-4b0b-8e7f-5675bc0d2f4b,33322097,https://inaturalist-open-data.s3.amazonaws.com/photos/33322097/large.jpg,cc-by-sa,"(c) jfgodeau, some rights reserved (CC BY-SA)",581953bef87dd884a33fb323cd34ebc478b0a97759dc1541976300699d398e61,248044,1000,750,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,343264,Dolichoderus quadripunctatus,species,network,https://inaturalist-open-data.s3.amazonaws.com/photos/33322097/square.jpg,n/a_fresh_row
known_holdout,Dolichoderus quadripunctatus,dolichoderus-quadripunctatus,343264,15100621,8cec59ee-8cec-4d8a-b187-2d6ee1bccaf4,22555937,https://inaturalist-open-data.s3.amazonaws.com/photos/22555937/large.jpeg,cc-by-nc,"(c) Pascal Dubois, some rights reserved (CC BY-NC)",5ddae7ae5c07c27a24c81b973a612044111304f9c140a6963a3d0aa905c45939,71913,1024,680,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,343264,Dolichoderus quadripunctatus,species,network,https://inaturalist-open-data.s3.amazonaws.com/photos/22555937/square.jpeg,n/a_fresh_row
known_holdout,Dolichoderus quadripunctatus,dolichoderus-quadripunctatus,343264,6746525,0cca387b-b811-402c-a668-bc0c016817c9,8568929,https://inaturalist-open-data.s3.amazonaws.com/photos/8568929/large.jpeg,cc-by,"(c) Luca Fornasari, some rights reserved (CC BY)",0cd9ae30e79aadaa0d73e33364cb33a7da08650ae56ae8c9c0c586efe8b8b358,103675,1024,769,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,343264,Dolichoderus quadripunctatus,species,network,https://inaturalist-open-data.s3.amazonaws.com/photos/8568929/square.jpeg,n/a_fresh_row
known_holdout,Dolichoderus quadripunctatus,dolichoderus-quadripunctatus,343264,11985609,106628c6-0315-4f80-82ee-66ec3cbdcf3a,17170376,https://inaturalist-open-data.s3.amazonaws.com/photos/17170376/large.jpg,cc-by-nc,"(c) loyzn, some rights reserved (CC BY-NC)",3da210e5099e25ead50ecfc6760c30bae0308b1465d79ddd94cf07a30d9b21e4,204311,946,1024,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,343264,Dolichoderus quadripunctatus,species,network,https://inaturalist-open-data.s3.amazonaws.com/photos/17170376/square.jpg,n/a_fresh_row
known_holdout,Dolichoderus thoracicus,dolichoderus-thoracicus,626764,9717295,4f02aed8-653a-4159-a164-5793c3274a23,13290613,https://inaturalist-open-data.s3.amazonaws.com/photos/13290613/large.jpeg,cc-by-nc,"(c) e0052655cassandra18, some rights reserved (CC BY-NC)",5de39c92c7fc48e024e3b1c394192a253b9c0193682216954f6caeb4ad795674,405562,576,1024,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,626764,Dolichoderus thoracicus,species,network,https://inaturalist-open-data.s3.amazonaws.com/photos/13290613/square.jpeg,n/a_fresh_row
known_holdout,Dolichoderus thoracicus,dolichoderus-thoracicus,626764,17129821,bc7bdc12-de00-4fe7-9151-149aac8a4841,25942810,https://inaturalist-open-data.s3.amazonaws.com/photos/25942810/large.jpeg,cc-by-nc,"(c) 大肚魚, some rights reserved (CC BY-NC)",7abc0d894abd99ed65d31f22218cd545bbe538d84c8291a36fd72856d5c15e55,605669,1024,768,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,626764,Dolichoderus thoracicus,species,network,https://inaturalist-open-data.s3.amazonaws.com/photos/25942810/square.jpeg,n/a_fresh_row
known_holdout,Dolichoderus thoracicus,dolichoderus-thoracicus,626764,9797374,0c469927-0fc6-4da0-8265-dfbabb82d036,13406985,https://inaturalist-open-data.s3.amazonaws.com/photos/13406985/large.jpeg,cc-by-nc,"(c) e0052655cassandra18, some rights reserved (CC BY-NC)",3adf02c70989517ddfb1f5ce51ddcf2475f4a34a8d791631b3c5652fc4ac5d7c,381070,576,1024,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,626764,Dolichoderus thoracicus,species,network,https://inaturalist-open-data.s3.amazonaws.com/photos/13406985/square.jpeg,n/a_fresh_row
known_holdout,Dolichoderus thoracicus,dolichoderus-thoracicus,626764,18210333,7231492d-4779-432f-b226-ba4abc4df0f2,27825535,https://inaturalist-open-data.s3.amazonaws.com/photos/27825535/large.jpg,cc-by-nc,"(c) budak, some rights reserved (CC BY-NC)",2ec37316a72c488969ab3f4ee4a826ed6d841595ec687a7299f04ecc46308bc3,320867,1024,683,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,626764,Dolichoderus thoracicus,species,network,https://inaturalist-open-data.s3.amazonaws.com/photos/27825535/square.jpg,n/a_fresh_row
known_holdout,Dolichoderus thoracicus,dolichoderus-thoracicus,626764,4259489,591c6c8b-a555-4acc-806a-50440d6342fb,5097433,https://inaturalist-open-data.s3.amazonaws.com/photos/5097433/large.jpg,cc-by-nc,"(c) Lisa Onaga, some rights reserved (CC BY-NC)",54d09d9eb4e93c53555d6ee1193c56f49019b983b182efcf8d867360b4f0c174,873753,768,1024,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,626764,Dolichoderus thoracicus,species,network,https://inaturalist-open-data.s3.amazonaws.com/photos/5097433/square.jpg,n/a_fresh_row
known_holdout,Dolichoderus thoracicus,dolichoderus-thoracicus,626764,12536391,7838777e-ecb0-4c82-aee5-502a47ec5c08,18106517,https://inaturalist-open-data.s3.amazonaws.com/photos/18106517/large.jpg,cc-by-nc,"(c) budak, some rights reserved (CC BY-NC)",ed25a73b04872793cf80a621cb57c794b21b6eb096e611e3076079d04f36f57a,199765,1024,683,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,626764,Dolichoderus thoracicus,species,network,https://inaturalist-open-data.s3.amazonaws.com/photos/18106517/square.jpg,n/a_fresh_row
known_holdout,Dolichoderus thoracicus,dolichoderus-thoracicus,626764,19901429,6c41158d-f8b8-4369-895f-56381973c183,30693427,https://inaturalist-open-data.s3.amazonaws.com/photos/30693427/large.jpeg,cc-by-nc,"(c) Soh Kam Yung, some rights reserved (CC BY-NC)",4d0a0cc15fe5c2019b06ae601c9a67490785f0644c2617cd936e69b732ea2e12,190774,1024,684,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,626764,Dolichoderus thoracicus,species,network,https://inaturalist-open-data.s3.amazonaws.com/photos/30693427/square.jpeg,n/a_fresh_row
known_holdout,Dolichoderus thoracicus,dolichoderus-thoracicus,626764,16705212,6af9a29c-95ab-4556-b149-b452599f17db,25199771,https://inaturalist-open-data.s3.amazonaws.com/photos/25199771/large.jpeg,cc-by-nc,"(c) 大肚魚, some rights reserved (CC BY-NC)",d5f9e0140917be34645eefb2e4f0dcc5c5c2325acdbea71788fc1a35c3398da9,407970,1024,768,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,626764,Dolichoderus thoracicus,species,network,https://inaturalist-open-data.s3.amazonaws.com/photos/25199771/square.jpeg,n/a_fresh_row
known_holdout,Dolichoderus thoracicus,dolichoderus-thoracicus,626764,9085604,8a570b5e-78bf-4fdf-90c7-c073393aeb84,12270137,https://inaturalist-open-data.s3.amazonaws.com/photos/12270137/large.jpg,cc-by-nc,"(c) zzhihuaa, some rights reserved (CC BY-NC)",9273ac48d6d5db2802ecab91c1572879540d4df0b0195940100b54370298e705,733431,1024,914,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,626764,Dolichoderus thoracicus,species,network,https://inaturalist-open-data.s3.amazonaws.com/photos/12270137/square.jpg,n/a_fresh_row
known_holdout,Dolichoderus thoracicus,dolichoderus-thoracicus,626764,13366822,9676a1ab-785c-4272-bef4-a24d219930d5,19595949,https://inaturalist-open-data.s3.amazonaws.com/photos/19595949/large.jpeg,cc-by-nc,"(c) yushin, some rights reserved (CC BY-NC)",af0e91bb070c4052e9ef1dd168c40c27e26d64c480560a15319dd8d8c4c1fefa,206736,1024,576,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,626764,Dolichoderus thoracicus,species,network,https://inaturalist-open-data.s3.amazonaws.com/photos/19595949/square.jpeg,n/a_fresh_row
known_holdout,Dorymyrmex bureni,dorymyrmex-bureni,319444,4590650,fecdf429-70bb-4e54-a36d-0d75f1d6ba63,5546785,https://inaturalist-open-data.s3.amazonaws.com/photos/5546785/large.jpg,cc-by-nc,"(c) walkerelementary, some rights reserved (CC BY-NC)",8aca934381ad173c33f20cc72ce49c3041fff3626c1ee1a03d25c20cb717a664,194575,768,1024,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,319444,Dorymyrmex bureni,species,network,https://inaturalist-open-data.s3.amazonaws.com/photos/5546785/square.jpg,n/a_fresh_row
known_holdout,Dorymyrmex bureni,dorymyrmex-bureni,319444,7577533,12a601c4-324b-4193-a5bc-e9431958d712,9908515,https://inaturalist-open-data.s3.amazonaws.com/photos/9908515/large.jpg,cc-by-nc,"(c) maskinner, some rights reserved (CC BY-NC)",5ad63cd88ad98672afcfc3f9c274a90a0416a2539c69640ead2a08aaa24c387d,571880,1024,768,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,319444,Dorymyrmex bureni,species,network,https://inaturalist-open-data.s3.amazonaws.com/photos/9908515/square.jpg,n/a_fresh_row
known_holdout,Dorymyrmex bureni,dorymyrmex-bureni,319444,4734497,22999fcf-8bf0-4999-9bcb-ae33930d73bc,5725268,https://inaturalist-open-data.s3.amazonaws.com/photos/5725268/large.jpg,cc-by-sa,"(c) Judy Gallagher, some rights reserved (CC BY-SA)",60fcecb7a0cfad5b8ffb197a2f0dc7b82d4c98e2262c9e7a5ff1f5b2d59153a2,305099,680,1024,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,319444,Dorymyrmex bureni,species,network,https://inaturalist-open-data.s3.amazonaws.com/photos/5725268/square.jpg,n/a_fresh_row
known_holdout,Dorymyrmex bureni,dorymyrmex-bureni,319444,8514057,b9abfe38-93b5-4789-810e-24295e768852,11364021,https://inaturalist-open-data.s3.amazonaws.com/photos/11364021/large.jpg,cc-by-nc,"(c) Janet Wright, some rights reserved (CC BY-NC)",3c27ba168356e58515418c2d0872a4bcaa03e878bedf86ea6eab3b6619ee9803,315447,1024,768,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,319444,Dorymyrmex bureni,species,network,https://inaturalist-open-data.s3.amazonaws.com/photos/11364021/square.jpg,n/a_fresh_row
known_holdout,Dorymyrmex bureni,dorymyrmex-bureni,319444,411724,373f7214-d43f-4fec-b627-5360419f0123,518203,https://inaturalist-open-data.s3.amazonaws.com/photos/518203/large.JPG,cc-by-nc,"(c) Nolan Eggert, some rights reserved (CC BY-NC)",4db854835f37b77f716cb47f5268a93a7c1abb299add26c228d94868bc6294fc,383625,1024,682,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,319444,Dorymyrmex bureni,species,network,https://inaturalist-open-data.s3.amazonaws.com/photos/518203/square.JPG,n/a_fresh_row
known_holdout,Dorymyrmex bureni,dorymyrmex-bureni,319444,4744197,73df6b75-159c-4586-9392-9f837cbd044c,5753340,https://inaturalist-open-data.s3.amazonaws.com/photos/5753340/large.jpg,cc-by-nc,"(c) Susan J. Hewitt, some rights reserved (CC BY-NC)",14aceb7e63d1c6d8deee85eb65a3379136c9d4d85b1bcef6973f9c89ce349146,1103222,765,1024,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,319444,Dorymyrmex bureni,species,network,https://inaturalist-open-data.s3.amazonaws.com/photos/5753340/square.jpg,n/a_fresh_row
known_holdout,Dorymyrmex bureni,dorymyrmex-bureni,319444,9234905,81e65024-be1c-4b09-bebd-2fe15b133e39,12498813,https://inaturalist-open-data.s3.amazonaws.com/photos/12498813/large.jpg,cc-by-nc,"(c) Susan J. Hewitt, some rights reserved (CC BY-NC)",7a2e971827f1443f2c6870068aab87bd35c790331c3a25b23ba0da343500561f,535097,765,1024,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,319444,Dorymyrmex bureni,species,network,https://inaturalist-open-data.s3.amazonaws.com/photos/12498813/square.jpg,n/a_fresh_row
known_holdout,Dorymyrmex bureni,dorymyrmex-bureni,319444,6325180,27b5191b-4248-4553-bcd8-e99a4872a891,7967156,https://inaturalist-open-data.s3.amazonaws.com/photos/7967156/large.jpg,cc-by-nc,"(c) Tom Austin, some rights reserved (CC BY-NC)",2d044b8d9be3aaefc7516ba68faf7ade9ac44a86485d6b6c7b2f73b059cbed4c,334067,577,1024,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,319444,Dorymyrmex bureni,species,network,https://inaturalist-open-data.s3.amazonaws.com/photos/7967156/square.jpg,n/a_fresh_row
known_holdout,Dorymyrmex bureni,dorymyrmex-bureni,319444,2084527,72cb6964-470b-412a-89eb-3647f9884325,2493313,https://inaturalist-open-data.s3.amazonaws.com/photos/2493313/large.jpg,cc-by-nc,"(c) Chuck Sexton, some rights reserved (CC BY-NC)",44d6ce2b016008ee60dee9722d10f0aaee2cf10726b7d5e7643442a194c08dde,668111,640,640,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,319444,Dorymyrmex bureni,species,network,https://inaturalist-open-data.s3.amazonaws.com/photos/2493313/square.jpg,n/a_fresh_row
known_holdout,Dorymyrmex bureni,dorymyrmex-bureni,319444,4755911,b0245c32-d288-4bf1-ae84-e012469f22e5,5785894,https://inaturalist-open-data.s3.amazonaws.com/photos/5785894/large.jpg,cc-by-nc,"(c) Susan J. Hewitt, some rights reserved (CC BY-NC)",61cadab8bc9b64787d0cf0cf0e265e5c282790fd4ccb56fd6f32ca4a4e20f57d,1140336,1024,765,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,319444,Dorymyrmex bureni,species,network,https://inaturalist-open-data.s3.amazonaws.com/photos/5785894/square.jpg,n/a_fresh_row
