category,intended_dataset,selection_status,species,slug,taxon_id,observation_id,observation_uuid,photo_id,source_url,sha256,created_at,photo_license,photo_attribution,lat,lon,provenance_source,origin_dataset,origin_csv_sha256,origin_row_number,origin_photo_id,origin_observation_uuid,origin_sha256,reuse_eligibility_reason,rejection_reason,source_taxon_id,source_taxon_name,source_taxon_rank
known_holdout,reserve,reserve,Odontomachus erythrocephalus,odontomachus-erythrocephalus,321869,32653655,fbb62193-d037-496f-9413-cb8a4b577009,51232250,https://inaturalist-open-data.s3.amazonaws.com/photos/51232250/square.jpg,,2019-09-13T13:18:52-05:00,cc-by-nc,"(c) Guillermo O., some rights reserved (CC BY-NC)",4.9064269,-74.48722872,inat_api_gate_v2_readiness,,,,,,,,,321869,Odontomachus erythrocephalus,species
known_holdout,calibration_v2+unknown_test_v2,ineligible,Odontomachus erythrocephalus,odontomachus-erythrocephalus,321869,33152329,def62878-a1e8-45bd-b716-cff28cc69ec4,52044677,https://inaturalist-open-data.s3.amazonaws.com/photos/52044677/square.jpeg,,2019-09-21T15:23:14-05:00,cc-by-nc-nd,"(c) David W K Foster, some rights reserved (CC BY-NC-ND)",6.2141245713,-75.5661313981,inat_api_gate_v2_readiness,,,,,,,,license_not_approved,321869,Odontomachus erythrocephalus,species
known_holdout,unknown_test_v2,selected,Odontomachus erythrocephalus,odontomachus-erythrocephalus,321869,34438992,de0d95e0-8c7f-44b3-a998-2e45eb0a33d2,54201944,https://inaturalist-open-data.s3.amazonaws.com/photos/54201944/square.jpeg,,2019-10-15T21:55:09-05:00,cc-by,"(c) Andrés Ramírez-Barrera, some rights reserved (CC BY)",4.1679555011,-74.5166907137,inat_api_gate_v2_readiness,,,,,,,,,321869,Odontomachus erythrocephalus,species
known_holdout,reserve,reserve,Odontomachus erythrocephalus,odontomachus-erythrocephalus,321869,35554743,75e6b89d-00b1-4401-a98d-b1435b667f9a,56075179,https://inaturalist-open-data.s3.amazonaws.com/photos/56075179/square.jpg,,2019-11-10T20:53:48-05:00,cc-by-nc,"(c) Linda, some rights reserved (CC BY-NC)",0.973421135,-78.554972224,inat_api_gate_v2_readiness,,,,,,,,,321869,Odontomachus erythrocephalus,species
known_holdout,calibration_v2+unknown_test_v2,ineligible,Odontomachus erythrocephalus,odontomachus-erythrocephalus,321869,35643500,4ecc15a6-1625-41a4-aff5-b7299ceaf425,56225463,https://static.inaturalist.org/photos/56225463/square.jpg,,2019-11-13T10:59:54-05:00,,"(c) María Paula Arango Beltrán, all rights reserved",6.33025,-73.2965166667,inat_api_gate_v2_readiness,,,,,,,,license_not_approved,321869,Odontomachus erythrocephalus,species
known_holdout,calibration_v2,selected,Odontomachus erythrocephalus,odontomachus-erythrocephalus,321869,35903749,43354ac2-ad90-444d-81fb-c783d0a66289,56676493,https://inaturalist-open-data.s3.amazonaws.com/photos/56676493/square.jpg,,2019-11-21T01:11:12+00:00,cc-by-nc,"(c) Nicolás Zambrano, some rights reserved (CC BY-NC)",6.1569124702,-75.6241311505,inat_api_gate_v2_readiness,,,,,,,,,321869,Odontomachus erythrocephalus,species
known_holdout,calibration_v2+unknown_test_v2,ineligible,Odontomachus simillimus,odontomachus-simillimus,411282,57496,0f8dc13e-19c4-479a-9625-14d7d8607133,89638,https://inaturalist-open-data.s3.amazonaws.com/photos/89638/square.JPG,,2012-03-12T22:40:10-07:00,cc-by-nc-nd,"(c) sea-kangaroo, some rights reserved (CC BY-NC-ND)",-19.134129,-169.884969,inat_api_gate_v2_readiness,,,,,,,,license_not_approved,411282,Odontomachus simillimus,species
known_holdout,calibration_v2,selected,Odontomachus simillimus,odontomachus-simillimus,411282,515648,c23edcd7-eaae-44dc-b3ab-e8753503dd03,657133,https://inaturalist-open-data.s3.amazonaws.com/photos/657133/square.JPG,,2014-01-29T22:53:25-10:00,cc-by-nc,"(c) Carmelo López Abad, some rights reserved (CC BY-NC)",8.150491,126.33419,inat_api_gate_v2_readiness,,,,,,,,,411282,Odontomachus simillimus,species
known_holdout,calibration_v2+unknown_test_v2,ineligible,Odontomachus simillimus,odontomachus-simillimus,411282,892883,00c58820-2559-46d4-b423-fc8c33ff6832,1134749,https://inaturalist-open-data.s3.amazonaws.com/photos/1134749/square.JPG,,2014-09-25T00:24:12+08:00,cc-by-nc-nd,"(c) Sunnetchan, some rights reserved (CC BY-NC-ND)",22.430031,114.086387,inat_api_gate_v2_readiness,,,,,,,,license_not_approved,411282,Odontomachus simillimus,species
known_holdout,calibration_v2+unknown_test_v2,ineligible,Odontomachus simillimus,odontomachus-simillimus,411282,1015418,2d913da8-927a-4bfa-a790-c44c5bdf7b52,1276518,https://static.inaturalist.org/photos/1276518/square.,,2014-09-17T17:28:53+12:00,,"(c) Stephen Thorpe, all rights reserved",8.0889471,134.709999,inat_api_gate_v2_readiness,,,,,,,,license_not_approved,411282,Odontomachus simillimus,species
known_holdout,calibration_v2+unknown_test_v2,ineligible,Odontomachus simillimus,odontomachus-simillimus,411282,1124426,3d16c9f1-b937-41a5-87ce-4d64e4965620,1413443,https://static.inaturalist.org/photos/1413443/square.jpg,,2014-12-10T18:50:50+10:00,,"(c) Steve Torres, all rights reserved",13.432012,144.80209,inat_api_gate_v2_readiness,,,,,,,,license_not_approved,411282,Odontomachus simillimus,species
known_holdout,reserve,reserve,Odontomachus simillimus,odontomachus-simillimus,411282,2439523,14fc54a5-f3bc-4ef8-899e-1acd7ec35988,2721096,https://inaturalist-open-data.s3.amazonaws.com/photos/2721096/square.jpg,,2015-11-30T05:20:38-08:00,cc-by-nc,"(c) gchlupsa, some rights reserved (CC BY-NC)",13.563963,144.906134,inat_api_gate_v2_readiness,,,,,,,,,411282,Odontomachus simillimus,species
known_holdout,unknown_test_v2,selected,Odontomachus simillimus,odontomachus-simillimus,411282,2771066,9ac63642-4efe-4393-84ac-9f3f17699999,3138096,https://inaturalist-open-data.s3.amazonaws.com/photos/3138096/square.jpg,,2016-03-12T18:47:45+13:00,cc-by-nc,"(c) Giverny, some rights reserved (CC BY-NC)",-17.775886,168.294743,inat_api_gate_v2_readiness,,,,,,,,,411282,Odontomachus simillimus,species
known_holdout,unknown_test_v2,selected,Odontomachus simillimus,odontomachus-simillimus,411282,3817287,cc4c4a97-7505-4911-b11e-0e6141ba270b,4462820,https://inaturalist-open-data.s3.amazonaws.com/photos/4462820/square.jpg,,2016-08-07T11:41:17+11:00,cc-by-nc,"(c) Bradley Rentz, some rights reserved (CC BY-NC)",6.9681255,158.2106979,inat_api_gate_v2_readiness,,,,,,,,,411282,Odontomachus simillimus,species
known_holdout,calibration_v2,selected,Odontomachus simillimus,odontomachus-simillimus,411282,4150635,9a26fadd-37c0-4697-8b4f-d7b66d6c260b,4942485,https://inaturalist-open-data.s3.amazonaws.com/photos/4942485/square.jpg,,2016-09-19T18:01:02-04:00,cc-by,"(c) Dilrukshan Priyantha Wijesinghe, some rights reserved (CC BY)",6.5593888889,79.9720916667,inat_api_gate_v2_readiness,,,,,,,,,411282,Odontomachus simillimus,species
known_holdout,calibration_v2+unknown_test_v2,ineligible,Odontomachus simillimus,odontomachus-simillimus,411282,4831065,102027e8-ffc4-43d6-9be4-cf2f121f11f5,5862613,https://static.inaturalist.org/photos/5862613/square.jpeg,,2016-12-23T00:06:23+07:00,,"(c) agoes dwy joyo, all rights reserved",-7.8262733333,110.3717466667,inat_api_gate_v2_readiness,,,,,,,,license_not_approved,411282,Odontomachus simillimus,species
known_holdout,unknown_test_v2,selected,Odontomachus simillimus,odontomachus-simillimus,411282,5607017,cf540fab-1728-45e9-87fd-d78bdefa4b5c,6929178,https://inaturalist-open-data.s3.amazonaws.com/photos/6929178/square.jpg,,2017-04-08T07:35:18+05:30,cc-by,"(c) Dilrukshan Priyantha Wijesinghe, some rights reserved (CC BY)",6.5595819992,79.97212708,inat_api_gate_v2_readiness,,,,,,,,,411282,Odontomachus simillimus,species
known_holdout,calibration_v2+unknown_test_v2,ineligible,Odontomachus simillimus,odontomachus-simillimus,411282,6748799,b9bab89f-05c5-42d2-863b-97e1f32ed6fc,8572518,https://static.inaturalist.org/photos/8572518/square.jpg,,2017-06-22T08:28:30+08:00,,"(c) Caroline Brandt, all rights reserved",-8.6866278774,115.1611240409,inat_api_gate_v2_readiness,,,,,,,,license_not_approved,411282,Odontomachus simillimus,species
known_holdout,calibration_v2+unknown_test_v2,ineligible,Odontomachus simillimus,odontomachus-simillimus,411282,8952566,78531968-6766-44a2-b925-b5f3f07c7d4b,12178612,https://static.inaturalist.org/photos/12178612/square.jpeg,,2017-11-27T21:45:10+10:00,,"(c) Camille Q., all rights reserved",13.5353756021,144.8027758352,inat_api_gate_v2_readiness,,,,,,,,license_not_approved,411282,Odontomachus simillimus,species
known_holdout,calibration_v2+unknown_test_v2,ineligible,Odontomachus simillimus,odontomachus-simillimus,411282,8992938,b75914d5-1687-4e73-a08d-f5c85066d43d,12119843,https://static.inaturalist.org/photos/12119843/square.jpeg,,2017-11-30T12:42:59+10:00,,"(c) Camille Q., all rights reserved",,,inat_api_gate_v2_readiness,,,,,,,,license_not_approved,411282,Odontomachus simillimus,species
known_holdout,calibration_v2+unknown_test_v2,ineligible,Odontomachus simillimus,odontomachus-simillimus,411282,9048884,a5c0ed42-bebe-4f91-a679-b640ca2cad4d,12213788,https://static.inaturalist.org/photos/12213788/square.jpg,,2017-12-05T11:37:22+10:00,,"(c) Nick Guerrero, all rights reserved",13.4338854622,144.8025265438,inat_api_gate_v2_readiness,,,,,,,,license_not_approved,411282,Odontomachus simillimus,species
known_holdout,calibration_v2+unknown_test_v2,ineligible,Odontomachus simillimus,odontomachus-simillimus,411282,9063344,a8750af9-5cf3-4a20-a59f-a73e2fc4d53e,12237788,https://static.inaturalist.org/photos/12237788/square.jpg,,2017-12-07T00:23:38+10:00,,"(c) kyle montague, all rights reserved",13.447755,144.80815,inat_api_gate_v2_readiness,,,,,,,,license_not_approved,411282,Odontomachus simillimus,species
known_holdout,calibration_v2+unknown_test_v2,ineligible,Odontomachus simillimus,odontomachus-simillimus,411282,9641760,6e78834f-cce5-464f-86c6-ee7c2e694b14,13167945,https://static.inaturalist.org/photos/13167945/square.jpg,,2018-01-28T03:07:17-08:00,,"(c) Ali Ashraf, all rights reserved",-8.6953877555,115.1705956805,inat_api_gate_v2_readiness,,,,,,,,license_not_approved,411282,Odontomachus simillimus,species
known_holdout,reserve,reserve,Odontomachus simillimus,odontomachus-simillimus,411282,9831897,e648a0dd-0221-4a99-86d3-f271a5988c03,13463090,https://inaturalist-open-data.s3.amazonaws.com/photos/13463090/square.jpeg,,2018-02-11T19:25:26-08:00,cc-by,"(c) Jason Alexander, some rights reserved (CC BY)",-6.9155205731,107.600097656,inat_api_gate_v2_readiness,,,,,,,,,411282,Odontomachus simillimus,species
known_holdout,calibration_v2,selected,Odontomachus simillimus,odontomachus-simillimus,411282,10273316,17d96ceb-4778-45f6-87ee-e4a1e6417b69,14220547,https://inaturalist-open-data.s3.amazonaws.com/photos/14220547/square.jpg,,2018-03-17T23:56:44+08:00,cc-by-sa,"(c) AnnLazaro, some rights reserved (CC BY-SA)",10.4036643961,123.9178087479,inat_api_gate_v2_readiness,,,,,,,,,411282,Odontomachus simillimus,species
known_holdout,calibration_v2,selected,Odontomachus simillimus,odontomachus-simillimus,411282,12317399,5d7c3271-8ba2-474f-b8e6-0b24cf41bee0,17727511,https://inaturalist-open-data.s3.amazonaws.com/photos/17727511/square.jpg,,2018-05-10T19:44:18+12:00,cc-by-nc,"(c) Giverny, some rights reserved (CC BY-NC)",-17.6577479,168.4297187,inat_api_gate_v2_readiness,,,,,,,,,411282,Odontomachus simillimus,species
known_holdout,calibration_v2,selected,Odontomachus simillimus,odontomachus-simillimus,411282,12946968,afdd1abf-b179-416f-b266-fb267586ca18,18817214,https://inaturalist-open-data.s3.amazonaws.com/photos/18817214/square.jpeg,,2018-05-30T02:18:08-04:00,cc-by-nc,"(c) Micah Freedman, some rights reserved (CC BY-NC)",14.1433256754,145.1662887827,inat_api_gate_v2_readiness,,,,,,,,,411282,Odontomachus simillimus,species
known_holdout,calibration_v2+unknown_test_v2,ineligible,Odontomachus simillimus,odontomachus-simillimus,411282,13637037,bc37ac64-0a52-4cb5-8de4-87f49eb84816,20073862,https://static.inaturalist.org/photos/20073862/square.jpeg,,2018-06-21T20:51:31+08:00,,"(c) Florence Lee, all rights reserved",1.3884448,103.8938291,inat_api_gate_v2_readiness,,,,,,,,license_not_approved,411282,Odontomachus simillimus,species
known_holdout,calibration_v2,selected,Odontomachus simillimus,odontomachus-simillimus,411282,13880635,a54da8f1-77dd-4dea-99c3-66c2db8060a9,20495443,https://inaturalist-open-data.s3.amazonaws.com/photos/20495443/square.jpg,,2018-06-29T16:41:53+08:00,cc-by-nc,"(c) John Howes, some rights reserved (CC BY-NC)",2.5282368382,101.8149452815,inat_api_gate_v2_readiness,,,,,,,,,411282,Odontomachus simillimus,species
known_holdout,reserve,reserve,Odontomachus simillimus,odontomachus-simillimus,411282,15741392,da3a1012-c4d0-41eb-9688-8aac4095cf3f,23506360,https://inaturalist-open-data.s3.amazonaws.com/photos/23506360/square.jpg,,2018-08-21T08:58:21+08:00,cc-by-nc,"(c) budak, some rights reserved (CC BY-NC)",1.4162686,103.8430317,inat_api_gate_v2_readiness,,,,,,,,,411282,Odontomachus simillimus,species
known_holdout,reserve,reserve,Odontomachus simillimus,odontomachus-simillimus,411282,16129100,962d0bda-c874-455e-aea0-312a6bb70436,24171286,https://inaturalist-open-data.s3.amazonaws.com/photos/24171286/square.jpeg,,2018-09-02T20:31:40+08:00,cc-by-nc,"(c) Soh Kam Yung, some rights reserved (CC BY-NC)",1.404573,103.9294,inat_api_gate_v2_readiness,,,,,,,,,411282,Odontomachus simillimus,species
known_holdout,calibration_v2+unknown_test_v2,ineligible,Odontomachus simillimus,odontomachus-simillimus,411282,16648507,2b30280a-e9c4-4804-9145-a1625973a444,25099808,https://static.inaturalist.org/photos/25099808/square.jpg,,2018-09-18T09:53:00+07:00,,"(c) Anthony Lee, all rights reserved",10.7332333333,106.716055,inat_api_gate_v2_readiness,,,,,,,,license_not_approved,411282,Odontomachus simillimus,species
known_holdout,calibration_v2+unknown_test_v2,ineligible,Odontomachus simillimus,odontomachus-simillimus,411282,16813125,d7041fcf-b586-4829-be65-e76ca1503fd9,25385410,https://static.inaturalist.org/photos/25385410/square.jpg,,2018-09-23T06:34:15+07:00,,"(c) morinashelvia, all rights reserved",-7.349022608,108.2243874181,inat_api_gate_v2_readiness,,,,,,,,license_not_approved,411282,Odontomachus simillimus,species
known_holdout,unknown_test_v2,selected,Odontomachus simillimus,odontomachus-simillimus,411282,18202627,6235963d-c16a-4fda-bf1c-bfe41fb41d97,27816127,https://inaturalist-open-data.s3.amazonaws.com/photos/27816127/square.jpg,,2018-11-07T21:34:55+13:00,cc-by,"(c) Shaun Lee, some rights reserved (CC BY)",-19.054445,-169.867233,inat_api_gate_v2_readiness,,,,,,,,,411282,Odontomachus simillimus,species
known_holdout,calibration_v2+unknown_test_v2,ineligible,Odontomachus simillimus,odontomachus-simillimus,411282,18490494,682f407c-c160-4544-8255-dc650efc7d39,28277237,https://inaturalist-open-data.s3.amazonaws.com/photos/28277237/square.jpeg,,2018-11-19T12:20:04+08:00,cc-by-nc-nd,"(c) Sunnetchan, some rights reserved (CC BY-NC-ND)",22.4306871546,114.0868295952,inat_api_gate_v2_readiness,,,,,,,,license_not_approved,411282,Odontomachus simillimus,species
known_holdout,calibration_v2,selected,Odontomachus simillimus,odontomachus-simillimus,411282,18843619,41832a35-a786-435f-ae0d-38d092b443ce,28866872,https://inaturalist-open-data.s3.amazonaws.com/photos/28866872/square.jpg,,2018-12-05T16:44:33+01:00,cc-by-nc,"(c) Arnold Wijker, some rights reserved (CC BY-NC)",4.387,102.406,inat_api_gate_v2_readiness,,,,,,,,,411282,Odontomachus simillimus,species
known_holdout,calibration_v2+unknown_test_v2,ineligible,Odontomachus simillimus,odontomachus-simillimus,411282,18854901,bb91c549-175b-4a41-9910-655dff721756,28886136,https://static.inaturalist.org/photos/28886136/square.jpg,,2018-12-06T12:49:36+10:00,,"(c) kianabrown, all rights reserved",13.4327133333,144.8019716667,inat_api_gate_v2_readiness,,,,,,,,license_not_approved,411282,Odontomachus simillimus,species
known_holdout,unknown_test_v2,selected,Odontomachus simillimus,odontomachus-simillimus,411282,19024848,e08db118-fed8-4c34-b4fd-e0343d602173,29177684,https://inaturalist-open-data.s3.amazonaws.com/photos/29177684/square.jpg,,2018-12-15T07:00:43+01:00,cc-by-nc,"(c) A Lamberts, some rights reserved (CC BY-NC)",4.387,102.406,inat_api_gate_v2_readiness,,,,,,,,,411282,Odontomachus simillimus,species
known_holdout,calibration_v2,selected,Odontomachus simillimus,odontomachus-simillimus,411282,19901422,9856168c-d849-4e00-9cda-79fabb6f04d3,30693127,https://inaturalist-open-data.s3.amazonaws.com/photos/30693127/square.jpeg,,2019-01-27T16:59:56+08:00,cc-by-nc,"(c) Soh Kam Yung, some rights reserved (CC BY-NC)",1.405415,103.9289,inat_api_gate_v2_readiness,,,,,,,,,411282,Odontomachus simillimus,species
known_holdout,reserve,reserve,Odontomachus simillimus,odontomachus-simillimus,411282,21111363,6dc614c6-33d8-4c15-89e3-5dbea9cc2556,32628624,https://inaturalist-open-data.s3.amazonaws.com/photos/32628624/square.jpg,,2019-03-10T22:02:22+08:00,cc-by-sa,"(c) AnnLazaro, some rights reserved (CC BY-SA)",10.3423366667,123.9259116667,inat_api_gate_v2_readiness,,,,,,,,,411282,Odontomachus simillimus,species
known_holdout,reserve,reserve,Odontomachus simillimus,odontomachus-simillimus,411282,21202441,970cefb1-2944-467c-bf93-9cafe9afa4c5,32773775,https://inaturalist-open-data.s3.amazonaws.com/photos/32773775/square.jpg,,2019-03-13T16:23:44+03:00,cc-by-nc,"(c) Roman Prokhorov, some rights reserved (CC BY-NC)",5.9400607,80.5257863,inat_api_gate_v2_readiness,,,,,,,,,411282,Odontomachus simillimus,species
known_holdout,calibration_v2,selected,Odontomachus simillimus,odontomachus-simillimus,411282,21554859,011a4e41-f326-435b-9048-a5b5fb3b8d6d,33360400,https://inaturalist-open-data.s3.amazonaws.com/photos/33360400/square.jpeg,,2019-03-24T21:53:00+07:00,cc-by,"(c) Franz Anthony, some rights reserved (CC BY)",-7.7788711278,110.3209947877,inat_api_gate_v2_readiness,,,,,,,,,411282,Odontomachus simillimus,species
known_holdout,calibration_v2+unknown_test_v2,ineligible,Odontomachus simillimus,odontomachus-simillimus,411282,21610106,df68854a-ca13-4722-bed0-c5901eb736f4,33453016,https://inaturalist-open-data.s3.amazonaws.com/photos/33453016/square.jpg,,2019-03-26T08:39:59+11:00,cc-by-nc-nd,"(c) QuestaGame, some rights reserved (CC BY-NC-ND)",7.243773,80.595306,inat_api_gate_v2_readiness,,,,,,,,license_not_approved,411282,Odontomachus simillimus,species
known_holdout,reserve,reserve,Odontomachus simillimus,odontomachus-simillimus,411282,21626445,548911a3-160a-4a86-b965-014d6b35086f,33480878,https://inaturalist-open-data.s3.amazonaws.com/photos/33480878/square.jpeg,,2019-03-26T17:49:56+07:00,cc-by,"(c) Navapol Komanasin, some rights reserved (CC BY)",17.6831703186,102.4643630981,inat_api_gate_v2_readiness,,,,,,,,,411282,Odontomachus simillimus,species
known_holdout,calibration_v2+unknown_test_v2,ineligible,Odontomachus simillimus,odontomachus-simillimus,411282,22306801,c4652100-f391-4b54-92af-e1956e68b9dc,34546962,https://inaturalist-open-data.s3.amazonaws.com/photos/34546962/square.jpg,,2019-04-11T10:48:07+10:00,cc-by-nc-nd,"(c) QuestaGame, some rights reserved (CC BY-NC-ND)",7.306697,80.732962,inat_api_gate_v2_readiness,,,,,,,,license_not_approved,411282,Odontomachus simillimus,species
known_holdout,calibration_v2+unknown_test_v2,ineligible,Odontomachus simillimus,odontomachus-simillimus,411282,22794262,76dd5164-8ee2-4366-84cf-47062a20646b,35326490,https://static.inaturalist.org/photos/35326490/square.jpg,,2019-04-21T10:29:55+08:00,,"(c) Nikki Chin, all rights reserved",1.274197751,103.8078680361,inat_api_gate_v2_readiness,,,,,,,,license_not_approved,411282,Odontomachus simillimus,species
